UserID,MovieID,Rating
56378,1659,8
57735,784,8
58499,1502,7
41930,42,8
49518,2419,8
56559,1682,4
32102,2308,5
35608,1989,6
42723,2015,7
15871,1682,6
50077,1682,0
57094,1220,7
59368,782,8
12129,11,7
13534,2016,4
50907,2517,3
2706,1244,0
57484,1530,8
1567,2401,7
40565,2313,0
54695,2240,3
56014,1989,6
6083,530,8
59152,1137,10
4971,1772,0
54707,1573,3
54076,263,7
56633,2391,8
6771,1982,8
59376,2366,5
21661,1217,7
44803,2408,5
6631,2496,8
55598,224,9
42076,1287,6
57791,1307,6
32433,634,8
4326,860,6
59372,53,7
59291,2181,6
13151,787,8
57145,1519,7
59304,2333,7
26470,634,3
45250,780,9
55938,36,3
31705,263,7
549,149,7
30315,1989,3
59379,2333,8
34621,444,8
42539,2308,9
21462,2308,0
19259,444,0
43120,1989,0
24778,818,7
10689,1989,9
55050,2312,5
19019,2308,8
52236,773,7
44909,11,0
45001,1677,4
33465,880,7
1584,3,8
15762,1989,9
57878,1849,8
14271,601,8
29633,2366,3
3348,1938,9
8385,2401,6
6585,97,0
5537,2417,7
59068,773,8
51519,2016,8
57896,856,0
44134,2333,7
44176,1682,5
43909,1217,0
55029,62,8
11505,2010,8
30793,778,9
49547,2003,5
18535,201,0
59384,782,1
40836,1989,9
48002,2404,8
56636,820,5
18661,1573,5
42910,2393,3
6201,147,8
7491,221,6
59611,1501,0
57670,1232,8
58097,1540,6
59447,845,5
40558,2308,0
43917,2308,0
56421,513,8
16276,1591,9
14713,1581,0
29096,2407,4
59529,2366,0
25324,173,8
13802,459,6
43583,1071,7
58914,782,2
22369,1682,0
8389,2199,8
10215,398,3
59068,782,8
53608,1983,0
8659,2233,4
56863,323,7
42802,2308,5
14984,1254,8
59452,486,5
50811,1833,3
51981,2204,8
27477,2308,6
55480,1254,8
45522,2308,0
59514,1858,0
52672,782,0
59561,486,0
58144,2199,0
1636,444,5
54961,819,0
9480,1071,4
30942,1223,7
59410,224,0
27463,1573,2
59624,893,0
52812,1540,0
1894,2254,0
48476,1220,4
46544,1501,1
18271,2308,9
52136,1682,10
31705,835,9
11703,1670,6
55109,2333,0
30584,1081,9
23758,2308,0
42772,263,7
50433,1288,8
8581,463,0
56381,2249,8
10526,228,2
36615,2306,1
44214,2308,8
11293,2308,8
1636,773,7
54279,1989,0
37499,1937,8
27957,2308,3
24450,47,4
1584,2424,8
59521,2020,6
43404,1708,5
11256,2410,0
41789,1989,3
59535,1231,1
42603,634,4
29702,2385,9
2252,430,6
59605,2333,0
45929,1822,3
30531,2389,9
4249,42,0
51115,2308,0
13433,885,9
35412,1544,7
6324,2409,9
22518,134,0
42999,2419,9
9450,1573,6
53101,2015,9
43841,2308,6
45929,459,7
23776,1989,0
55704,853,8
57799,1522,6
26461,1682,0
16250,2249,0
24312,2308,8
32287,1682,0
31616,1701,7
56292,259,4
59193,1989,0
55185,806,8
59211,2240,0
59057,263,8
6548,880,5
29358,2424,5
59326,1573,5
55872,2333,0
36246,2308,0
34666,780,6
34221,2404,5
59569,821,6
56630,2308,8
120,2513,2
48430,889,7
52791,444,9
39151,890,7
53097,1884,8
59615,2517,0
46613,634,7
59275,3,0
33077,2308,0
285,1682,4
53303,1790,8
50153,2308,4
17881,25,8
19536,1216,3
14987,2308,8
57745,1837,8
29713,10,9
24774,1682,8
6548,481,7
359,2424,0
25280,1982,6
7395,2397,8
30828,2016,8
50141,1216,9
1114,615,4
41010,2333,6
15027,2254,6
52945,1662,8
25821,263,6
44794,834,8
51497,1220,8
31929,913,8
1788,1044,9
29319,2308,6
57563,129,0
35813,844,6
55218,2016,0
17285,1535,6
59030,854,9
17982,634,4
59545,1989,3
45110,1989,9
38824,1519,8
11687,529,8
59545,2308,4
46131,845,7
33630,86,8
16433,820,8
49568,785,8
8392,2073,4
54080,52,7
46601,263,8
20897,2402,7
41350,2308,0
55846,1682,2
54998,409,8
58382,23,7
46302,2308,8
43774,2417,7
22899,1544,8
36849,1822,0
12676,2308,9
49716,1986,2
49298,421,7
16857,1963,8
7334,51,7
16736,720,5
33779,512,6
59647,486,0
11676,819,8
26397,1989,4
27375,865,4
45964,2308,5
10049,821,9
56716,129,7
49547,1475,5
52728,1790,0
50160,883,5
57202,2252,8
54546,2253,5
50160,261,5
578,2517,9
11140,2352,5
49547,2389,5
32480,1989,3
32480,835,7
23618,2016,7
8392,395,7
48448,410,8
59209,785,6
25068,1463,8
7222,546,7
57415,1987,0
30656,2496,4
30315,128,7
8488,1529,8
43202,2308,8
47947,1929,7
50101,780,3
41636,1906,6
59558,835,9
55923,1463,5
8488,1530,8
11455,97,5
49821,634,0
23399,459,7
59201,224,9
16369,129,2
37543,1307,5
29918,1989,0
59261,2186,8
13076,877,2
26110,874,5
25576,2389,5
19221,52,8
6128,2308,5
57131,1112,0
54174,2308,0
24248,1682,7
7609,2378,3
7494,31,0
16182,2308,-1
44794,1232,5
53473,53,2
18526,2320,9
39530,2038,3
55908,1107,8
19047,560,8
51244,2240,8
11687,530,8
11659,2003,8
52861,1802,7
2135,1573,8
59549,53,7
18139,86,3
29986,2308,8
38246,1867,6
47977,499,8
13593,2308,8
55062,1232,4
27765,1331,8
59571,1227,9
4120,2119,0
21182,2490,7
47388,782,2
1400,2308,9
32212,2397,7
59074,792,7
37699,1671,9
11933,264,7
31340,1681,6
25348,53,4
18996,2010,8
18432,1989,9
51028,2308,10
31554,1216,9
34655,2308,8
57346,723,5
16963,2419,5
22948,2333,0
43115,2407,7
6978,2517,0
59624,1859,7
11813,1989,9
59030,36,6
43605,844,9
25423,2493,8
26450,2333,5
58335,42,9
54578,2308,6
59640,2502,0
52298,2308,0
57831,1071,7
8392,754,4
26216,437,4
22063,1653,9
37039,1068,7
32583,2308,0
51159,1331,-1
57588,1671,9
2306,813,7
18190,1822,9
53673,2308,0
59485,36,1
57831,880,4
11011,1770,7
46154,1071,8
22995,859,5
13609,2287,5
43909,1140,10
59147,77,5
58955,1232,8
55060,1785,9
58213,2308,3
3472,2308,3
32614,263,6
27577,1143,6
18190,29,5
18440,1790,8
59456,782,0
29766,1848,8
14189,149,8
38091,2308,5
59588,2366,0
29353,1953,8
37232,886,5
49584,1454,8
59491,2366,5
58075,317,8
59685,1519,8
49776,2149,2
5493,2333,9
45001,1673,8
59386,1989,9
14252,1582,2
16075,880,9
36829,2366,0
43443,1225,4
9549,634,7
1817,2389,9
57328,1332,0
59518,370,7
5123,880,8
27699,1682,5
20502,2308,6
43353,1683,0
30674,1505,7
29995,2308,7
56019,159,5
57457,875,7
50248,876,8
12205,784,8
34401,1307,8
8722,1989,9
58857,2308,8
6632,1244,4
51139,2517,5
3543,444,8
11254,1983,6
36234,845,8
11164,1906,2
12025,885,2
28149,2493,4
8488,1532,8
53079,773,5
23584,614,9
9449,1152,5
11867,1832,2
50742,1036,8
31523,2302,4
35106,53,1
55818,1884,4
7263,2308,9
40832,2003,4
35359,2308,8
53303,2366,0
59260,1791,4
59698,7,7
51109,2308,7
11378,939,7
53079,444,2
29505,1501,0
23877,2308,6
35575,2366,6
4341,97,8
30982,2308,8
50742,634,7
44030,221,8
21829,2366,0
39664,2410,8
59274,146,0
12897,818,9
25497,634,7
9048,2212,7
23492,2308,8
44101,1331,0
59297,1953,0
17494,2443,1
25154,2308,0
11505,1952,4
56635,2316,5
57109,16,6
7717,2308,8
30122,1036,4
59678,1989,9
35390,1833,8
15696,207,2
58669,845,0
53609,1244,2
50029,1540,5
34857,1833,4
22415,177,8
28285,1884,9
39651,2424,8
47786,1682,8
36314,1501,8
20193,845,8
47179,51,8
55818,1682,2
31346,2308,8
9694,513,7
28231,2303,8
31589,263,8
27577,1142,4
575,328,6
29955,814,8
17287,1822,0
12336,1817,8
56818,1847,0
58821,2016,7
9569,1884,7
59291,1683,7
30961,2313,5
8679,1501,3
12411,159,5
11293,2391,7
12490,1162,2
14754,782,8
45964,1682,8
47086,1669,4
33479,527,6
40440,494,8
49567,2308,5
59074,781,6
52681,2063,6
59445,221,9
58382,1081,1
21107,1220,8
59317,53,8
9804,1523,8
15930,263,8
12413,1050,0
46186,1790,8
56944,1036,8
23384,459,10
56686,25,0
48682,1316,9
5537,2312,5
34877,486,0
59685,1524,6
55435,1989,8
3603,773,0
33188,820,2
14362,1681,0
27107,1225,6
56863,334,8
56256,49,8
59483,1218,8
7820,482,-1
59719,2240,2
48214,2199,9
27930,2333,9
46547,780,8
36891,262,6
154,486,5
40866,2308,6
17434,1347,4
52225,22,8
18458,1525,8
44692,81,8
48529,2021,4
35953,2321,8
3054,2333,4
21306,2308,-1
56773,262,9
17982,1830,4
11378,941,7
53967,264,4
16124,89,7
44794,2313,8
1734,1736,8
59782,486,0
45964,263,8
52497,1216,9
39863,1783,6
23428,1683,4
59526,1502,3
23428,885,9
11271,527,0
55989,1866,8
48100,1287,0
18526,2321,8
33705,52,7
59741,527,7
28547,2206,9
59714,1929,8
38508,2176,7
49144,854,6
42522,2057,8
28609,2021,7
38508,1036,5
59261,1350,9
34850,29,9
59609,2308,9
51763,2119,8
59541,1912,8
51556,7,5
59713,1564,3
4759,780,9
10410,2389,9
54768,1817,9
41449,2388,4
8342,2308,8
4759,1987,8
12216,2308,0
59833,845,8
27755,1820,9
31237,10,8
54540,2308,9
58460,3,9
39078,773,6
20857,1510,9
59756,435,8
53274,1579,9
47485,634,0
7494,476,8
50718,1683,3
50248,2057,8
17524,1989,7
1809,444,9
12143,1910,8
16988,2254,9
54450,228,8
52543,2319,8
1650,1306,8
822,223,8
4935,2492,9
53690,1681,9
45916,2402,4
701,1987,9
57922,2308,5
30619,1982,6
59541,1914,8
59008,7,8
40429,177,8
24816,521,4
18117,2308,8
48724,1218,8
27826,456,9
57697,880,6
14870,2517,5
59386,1540,9
15390,476,7
1428,2419,6
30232,3,9
7432,2308,5
55972,1989,9
4808,634,4
10823,2063,0
47630,1983,0
35560,2505,7
48179,1958,8
27455,480,0
25576,1540,9
58251,1013,7
32698,2240,7
19042,361,0
52018,2003,9
45578,2429,8
56627,1790,3
40769,1573,9
23425,1906,7
53326,1849,8
6108,405,1
13474,1499,9
28697,224,9
54772,2232,7
3752,606,9
32975,1036,7
25676,221,9
48179,586,8
11536,7,0
24534,873,6
14984,1262,8
19481,2308,0
12901,1049,9
15273,326,8
11766,1989,8
9511,515,7
55755,1561,0
50021,1573,8
7292,913,6
38594,1929,8
3817,621,9
57355,1220,8
34809,2333,0
3911,1987,9
51802,143,8
22645,2517,8
19077,11,5
1343,1907,8
30914,1540,8
58884,1989,3
18647,2461,7
56696,1989,9
6005,42,0
59837,782,8
21997,2517,8
8270,845,0
49966,601,9
11471,845,7
55155,1245,5
59728,1501,4
26709,2424,5
14625,1544,8
59734,1683,8
9633,2333,6
59261,324,0
59735,1504,7
36080,135,5
56863,337,8
58137,2064,7
1298,2254,0
15273,331,9
37816,1499,9
47555,773,8
5975,1510,8
27666,2255,7
35317,2016,7
58914,1501,6
33705,782,8
19191,7,4
55615,1220,5
55127,2366,9
11399,2410,9
59640,2397,7
18447,2308,8
56619,1454,0
58959,723,0
4965,2233,7
10317,784,4
41361,2308,6
12132,1681,9
59765,2366,0
59771,1503,4
59617,1503,8
13660,1499,8
40748,2308,5
37246,2303,8
32127,2015,8
28720,2401,8
39916,2260,9
24115,2370,8
16466,1487,8
6043,2333,0
35018,1220,8
54281,2397,8
46476,1645,3
8081,780,4
30168,1791,5
58251,1002,8
59442,260,6
57691,3,5
30636,1219,8
9411,784,8
34804,408,9
47009,10,7
25470,780,9
21039,22,8
44612,134,4
59553,1573,5
20400,836,4
15273,344,8
2929,2429,8
10408,2241,0
48274,811,8
26249,2493,0
6764,782,9
55528,2307,7
12869,1114,8
56568,785,8
43190,1044,8
53237,1540,9
5825,2311,9
16716,129,7
33233,134,5
11625,636,8
22849,2058,9
59931,1573,9
59630,36,4
53895,2410,9
27889,1045,7
59969,845,5
52560,2333,4
7334,150,8
9046,2308,9
24818,53,7
46355,2255,8
59541,1911,8
42933,1049,5
31736,1989,5
56817,147,8
7334,556,5
38508,806,7
285,1111,9
51968,1083,5
1563,1791,8
28803,1989,9
49053,2254,9
57434,3,9
14466,1848,0
42199,1573,8
11254,1454,8
26709,2311,9
49547,1501,2
13137,28,7
20189,2253,9
8363,1906,8
45385,2308,9
5699,782,4
45857,2389,4
12478,1519,4
11179,250,0
37457,2308,8
56171,11,3
57905,2308,5
28547,2204,5
28547,2208,9
59759,264,8
16769,2057,8
29249,1677,9
16177,1682,8
41032,2366,0
59787,1573,7
33666,7,0
20400,1110,5
58959,876,0
13534,1820,9
51260,1232,6
33705,789,8
42557,456,8
59855,845,0
12819,2016,3
50433,1473,0
30139,1791,5
59350,782,3
33438,2493,8
56691,1580,4
59771,1220,0
59315,2323,9
36365,778,5
59675,634,8
47979,2333,9
2878,1645,5
7507,132,7
10278,2493,8
56593,2397,8
30860,1682,7
5643,845,4
87,1315,4
40646,2177,9
8723,1152,2
87,1586,9
59770,845,8
59795,1220,0
9998,29,9
7604,2312,8
59796,782,6
15538,1773,9
51736,2255,8
2771,1884,9
59713,1683,3
822,1083,6
29224,1287,8
21881,873,3
59069,52,8
13070,477,9
59747,129,6
59745,2517,0
7637,601,9
53963,1859,4
13070,1938,8
28007,856,6
14989,2495,0
14989,875,9
16937,2308,9
9211,48,9
21149,1866,9
44675,1707,8
59755,1989,7
56863,348,9
3456,1862,8
59661,2303,9
28007,1708,9
43137,2407,5
38105,53,8
3078,1111,8
25676,27,8
21158,1989,9
11625,2406,8
59982,435,8
59140,1987,4
27226,1989,9
382,2121,8
33996,1232,7
11386,2303,9
33996,1233,0
40909,1989,9
52511,444,5
13647,476,6
55923,1983,8
58016,86,2
29881,1036,7
44569,11,8
27213,1110,8
41872,407,6
24595,608,8
31435,1487,7
45978,1817,0
38147,2333,8
56025,2493,8
56381,27,8
54512,1036,8
59859,527,4
5643,1955,8
59861,782,7
5965,1036,8
48264,1529,8
59261,1362,9
48264,1530,9
18428,1929,0
41361,1989,7
7096,30,8
58010,2378,7
41842,78,6
34235,2452,6
45924,2308,4
5262,2409,9
42522,48,9
28075,22,0
46269,127,5
12143,1911,8
14625,1989,6
56058,1520,7
14984,1261,9
6958,1225,9
34388,606,8
51775,1989,7
6771,1220,2
24911,1802,8
52029,1044,8
12818,623,9
12249,1989,9
27658,1983,3
42097,1362,0
25176,2333,0
59660,1581,1
41868,1682,8
59705,1152,7
12475,2366,9
18647,2462,4
31876,786,8
42336,531,8
5078,1989,0
18013,2308,8
50553,818,6
59553,773,6
15273,345,7
6295,634,0
47630,494,8
53365,1501,6
45535,129,8
37271,263,5
51776,2003,8
35488,2308,7
38538,634,5
32356,1989,9
31876,785,8
32186,1049,6
11625,1289,6
55528,53,5
17657,1866,5
27506,1989,8
50433,1989,7
17657,1049,6
20270,2424,9
10919,524,7
29037,512,5
59524,2517,5
40646,2176,6
39362,913,7
52136,1231,7
32551,23,8
55305,428,1
44307,2051,7
2271,2308,0
11008,1911,5
53608,1776,9
23084,1989,9
22879,1509,9
23629,886,2
53717,2505,8
20947,2014,8
14508,464,0
4759,1540,6
2276,2502,9
59635,2308,0
59824,2366,7
36365,1044,9
4759,2333,6
52793,133,8
19053,2377,7
36819,1790,7
56619,96,4
58251,1006,7
15135,1077,6
59256,264,3
20243,159,9
18849,1519,0
33562,1989,5
60015,2308,6
31370,2308,9
56620,2308,8
38309,2016,5
57791,7,8
7507,1488,6
8663,759,7
19961,81,6
6582,1316,5
43772,2308,8
48848,1244,8
59128,1551,0
34382,1072,9
33154,2397,0
53111,527,0
32117,1778,8
59785,129,4
36365,2410,5
29099,128,0
40469,21,6
41739,1840,9
87,264,4
18483,2333,9
18647,2457,4
59802,486,4
44307,2054,6
58914,1645,3
56930,2502,2
36365,1817,8
52807,773,8
59617,324,6
53022,2410,9
56685,1989,5
26402,2009,9
55448,1840,9
19677,2381,8
29881,1671,9
27448,48,6
9131,2254,9
18975,463,5
10317,785,4
20407,2333,4
114,2517,0
33233,444,5
9867,2240,8
16080,2308,8
2850,601,9
33806,1503,3
44644,321,6
30914,624,8
12645,1683,7
44219,2424,8
33812,1822,7
29188,2377,5
22963,1519,4
6926,491,6
59670,2493,2
3201,2333,7
9633,1676,8
28231,1677,7
17847,36,7
59719,784,8
59906,1112,3
7162,813,5
53519,1505,6
12249,793,9
38460,1645,0
7494,129,8
2884,1503,4
27666,48,8
48820,1929,8
23274,261,9
27213,374,6
51602,897,9
16130,1325,3
19020,374,8
7126,1137,9
2720,1841,8
43308,784,4
44617,2410,7
34617,819,9
58313,2517,0
59825,1220,6
57463,2417,4
25277,1778,5
59800,370,6
54601,494,6
44176,1342,7
45507,1708,8
40959,1152,7
6877,1833,8
2173,799,4
9131,1320,8
58832,1520,7
36481,2003,6
23749,799,7
51811,2308,5
3284,494,9
10189,1989,0
11505,806,7
29401,2352,6
18259,336,8
54209,1510,8
11589,2388,8
18259,337,9
47559,1782,8
56862,2397,6
25924,2240,6
146,893,8
59803,2199,0
39154,2308,3
25083,2254,8
11241,1682,0
44617,2407,5
37039,1540,4
22981,845,7
27931,818,4
42170,2424,0
18181,2409,8
15273,340,8
13605,821,8
5814,2304,9
9131,820,8
14780,159,6
29224,2502,9
59990,2199,5
31911,2308,8
6296,25,9
2665,2495,7
8506,890,9
53715,134,8
27389,1289,5
10157,2492,6
58959,875,0
59553,1645,8
59617,325,8
5643,1986,2
46269,1584,8
59889,2308,8
19939,2121,6
18157,456,5
35049,2424,9
59976,2410,4
34350,228,8
2345,2063,8
50254,22,8
13528,1524,5
21997,1524,8
33252,2419,5
59906,793,0
59956,263,0
29332,1791,7
49114,1933,8
52762,2385,2
3446,1044,8
18606,1152,7
52807,634,10
3306,176,5
24265,2449,0
6032,1332,3
37909,1218,9
12429,1501,4
39116,1652,9
5814,2391,0
44411,1989,6
48100,783,5
15947,1645,5
34661,773,6
40646,2181,9
59630,1137,4
12020,1071,8
12538,2389,8
16124,2449,8
52829,2219,8
56635,627,7
52346,1989,0
6404,1773,5
60112,845,7
60115,2517,0
60118,1220,7
51556,46,5
31601,2408,0
31039,2306,4
34131,2517,8
59756,1803,0
15143,1989,9
54380,1866,9
20679,1573,10
48229,2313,7
59906,2407,5
10352,1989,8
6533,773,0
43996,885,9
872,234,9
8506,2513,8
58777,1226,0
4495,788,8
18074,2057,8
60008,2333,9
45456,1463,0
58300,2366,5
45970,723,7
59245,2121,8
18259,328,8
33982,574,4
12428,803,0
51151,854,7
6945,782,0
9053,129,7
48811,1884,8
16787,2308,0
13927,2119,8
5727,1220,0
49609,2313,7
37069,51,4
22903,1049,9
34099,1989,8
59734,61,6
59956,320,4
43996,2333,9
3284,1822,8
35012,228,8
16477,42,1
7806,515,4
7806,2397,4
465,634,8
16469,1989,9
59431,1501,6
8632,118,7
55649,1501,5
58847,1502,8
60134,1989,7
24496,97,0
51011,1989,9
43762,25,6
36468,1332,6
41181,2256,0
56058,1958,0
15283,2397,7
60009,263,5
59563,2219,8
53685,2333,0
59651,2308,0
60032,845,0
58159,1112,0
11905,2417,8
50016,1540,0
24657,782,0
59926,845,4
39010,820,9
59354,1459,0
29301,821,0
59938,151,9
18460,1906,8
35560,3,6
11911,476,5
16552,435,8
33371,444,8
50603,1216,9
33714,1254,8
59813,1519,4
3284,889,9
12643,127,7
59427,856,8
21628,1036,8
21864,634,0
11282,11,8
10939,883,6
221,1983,8
31739,836,9
30584,272,0
851,1949,5
947,2019,8
40021,634,4
29402,2308,8
7439,885,9
58876,820,8
60023,845,3
18376,2308,8
12452,262,9
14621,893,8
44219,1499,5
18291,1499,9
14508,2107,5
44307,1938,5
4386,11,1
19152,1790,8
13798,607,5
27916,2366,7
22230,195,5
4641,2387,8
8081,2010,5
55876,527,7
45179,1454,5
58251,1003,7
4641,2058,0
4759,42,5
5832,3,4
52072,1986,4
60002,1459,3
59911,169,7
42955,31,0
41799,845,8
7799,1246,7
21295,1540,9
56073,2417,7
8817,3,5
59040,2397,5
23753,1773,9
36988,1125,3
55532,1802,7
55185,8,6
51227,2397,8
25637,263,10
45843,2308,0
56052,1989,7
24485,1778,4
56181,20,5
34131,134,8
58869,845,7
8985,2199,8
46123,1907,4
8985,1772,5
34754,1806,6
3877,2021,5
36765,2252,8
27931,2333,4
25047,1682,8
9114,2303,7
23523,2308,8
50906,1790,7
29099,36,0
59938,150,7
31435,1217,6
58984,814,8
51227,2057,6
22122,42,10
37014,2409,9
51748,2333,8
59121,723,6
17635,2000,7
17635,1859,0
59850,586,5
59952,1220,0
57490,2370,10
59261,100,8
31297,512,6
45708,886,5
53906,634,0
2696,1849,8
53948,835,9
42365,1800,7
11254,1152,8
1811,87,9
60009,264,4
41449,42,8
29099,2410,9
2032,1454,4
45230,52,8
59714,2407,7
32625,1113,8
15630,2410,5
31494,1662,4
19505,780,9
58663,889,8
41213,2408,4
59657,845,4
26091,889,9
59820,1987,0
40646,2182,8
41011,780,0
25186,1989,0
57449,2333,0
12657,2016,8
43824,533,8
59553,2011,7
16130,42,9
14064,1841,8
12538,1332,0
33723,2308,8
49628,2308,8
1264,263,5
59954,263,0
21516,1989,9
7986,3,8
59938,1519,0
177,1454,9
27530,16,5
49828,2306,8
54106,1218,0
59973,845,4
59357,880,8
60025,782,8
9264,2453,5
58257,25,9
32815,811,9
34481,799,7
14737,437,0
22373,1216,5
39244,2308,6
40617,1684,9
14508,2392,8
31227,2333,5
29406,2396,6
8657,1953,7
56546,782,7
28105,1708,9
60102,634,8
59798,1580,6
60111,773,4
14094,634,7
16962,123,9
55062,97,9
59554,1682,0
47138,2517,7
33254,2204,4
59898,2333,7
59988,2003,5
59956,1778,9
16329,2321,8
57378,159,5
59989,81,6
29920,2333,9
9652,1218,0
18556,780,6
9704,818,8
47039,796,9
41398,129,8
52136,1802,0
25740,1245,9
58319,2016,8
53641,1510,9
52407,7,4
59416,1503,5
22849,1790,7
14800,77,6
28370,1790,7
28361,1817,5
59913,2517,8
59725,780,0
34131,2410,6
13798,865,0
18117,845,0
41799,1802,9
30756,634,0
59520,499,0
20243,1983,5
47279,228,0
20143,2003,8
17607,1859,5
30858,1989,9
6547,1849,8
57689,1712,4
36809,2408,8
6631,818,8
10799,2308,8
51813,2412,5
33714,1253,9
45020,1989,0
54000,1833,0
54000,2502,9
52551,2038,8
10939,2401,8
39155,2256,6
10561,2424,9
59762,1989,6
39241,913,9
47192,86,7
59149,527,4
38677,491,3
59149,2454,7
59423,11,0
9171,1287,8
42547,1501,6
35667,877,7
4567,7,6
59712,228,10
31225,1929,5
16123,784,6
21673,444,0
56573,3,9
3345,208,6
6219,1220,0
32698,2308,6
48933,1790,4
60008,723,0
31039,1044,9
9742,2385,4
28834,134,7
9839,1989,4
30189,1848,7
59896,263,0
59333,3,5
27497,2308,4
46581,1232,0
18788,1551,4
59526,1790,4
12573,2517,0
32952,2397,7
50969,517,7
8858,1783,8
46671,2014,6
32518,722,6
24206,845,6
48518,1819,9
40437,1989,9
29712,1989,7
59674,1220,4
49866,2493,4
55936,773,8
53326,634,6
59553,1938,7
4555,845,4
43576,782,8
17374,30,6
60030,1802,0
10815,2308,9
58803,1989,7
45789,31,7
7849,1822,3
7806,803,5
48864,2333,4
42155,2308,0
11324,263,8
58749,1819,0
11915,2308,9
41653,2303,8
27640,2308,8
57980,31,0
13528,1528,8
34175,792,0
53948,2407,0
37131,2517,5
12819,437,4
18190,228,6
7373,790,7
18907,129,4
60149,86,4
6958,2003,6
60052,782,0
59319,513,0
59378,263,7
60228,781,5
31455,1501,0
11953,634,8
5128,2307,4
14029,1937,2
48455,634,8
23642,1681,0
48491,793,3
51674,634,5
57977,1,7
9085,845,1
27351,1989,9
8632,114,7
60144,7,1
25961,1152,5
29819,1993,4
46640,1955,5
12084,2449,6
6198,2303,0
59976,2333,5
23787,444,5
14593,464,4
51995,1908,0
56690,42,8
48863,2397,7
59227,444,0
59526,2308,8
17305,1573,9
59149,2455,7
45340,129,1
2765,1963,4
1539,2333,9
13823,2443,9
36008,1546,7
52926,2352,8
26817,1790,8
47021,601,6
23459,7,8
4596,2308,8
6867,398,8
60026,1802,3
54427,782,5
30596,782,8
7106,53,7
44283,1989,9
45578,2252,8
45712,2397,4
60091,56,7
17607,782,5
41831,1906,0
33313,2308,0
15961,2365,0
1619,527,8
59986,1501,7
22849,464,8
42231,89,7
27653,3,0
60002,642,0
60014,2333,8
60149,398,5
54495,845,8
51870,444,9
9410,1502,8
37067,880,9
19047,2493,8
17058,1884,5
58815,2308,9
23202,2303,8
60055,16,0
60199,877,7
48264,1533,7
30078,224,5
56169,2378,6
1273,1519,8
58565,542,3
30330,2410,8
10799,1510,9
18651,2387,8
29633,2260,10
7979,1581,5
13798,1511,9
35542,1544,7
46815,2333,3
47486,56,9
57810,773,7
60149,224,5
32936,1929,9
21048,2409,8
31363,2327,6
59956,209,8
2345,97,7
50964,821,9
8335,2333,0
1834,169,7
59445,1989,0
15073,864,7
60140,2121,4
36408,2417,8
59437,42,3
8632,116,8
54546,803,8
34796,1989,0
23244,620,6
59069,2016,0
27638,1216,7
6822,320,5
1011,1929,8
16079,1955,9
46901,7,0
27695,512,6
23521,780,6
2404,2308,4
55685,3,9
60220,1137,0
58196,1503,2
59977,2256,5
47284,2308,5
39004,11,9
366,845,7
52640,262,8
45313,2401,8
59239,2417,8
37780,2057,5
59965,1244,0
60223,782,5
13898,1983,0
16341,513,10
59315,86,8
5488,782,5
31753,527,7
60152,134,4
30177,321,9
59357,886,9
13798,9,5
47284,782,0
54094,2009,5
59996,1989,0
60214,2308,0
48756,2333,5
54990,897,9
1219,428,8
6416,371,9
47076,1770,7
27291,1790,7
57328,2308,8
19379,2253,0
44129,2308,5
20480,2308,0
42670,1218,0
50466,444,8
33832,853,9
56730,1540,9
48879,52,5
25864,1544,8
59495,1989,5
10031,1989,0
60117,486,4
25993,2308,5
11586,1231,8
38827,821,8
59939,1986,8
56361,2058,9
10394,129,7
52976,1052,9
59520,720,0
47362,2205,8
42863,1989,0
37708,374,9
58871,263,4
18013,854,9
27870,787,8
52600,787,4
20842,1581,8
7496,780,7
20059,881,5
58964,2308,2
52600,789,8
39707,1983,8
34440,1311,4
34541,2308,2
30426,1682,6
41872,410,4
12865,2228,0
15382,1370,9
27183,1989,9
60343,2366,5
4507,2517,9
415,2366,6
22991,2409,8
24552,1503,0
16517,228,5
21650,1231,2
43772,1220,8
59977,2389,8
28655,1501,5
59997,1983,6
53948,25,6
8366,845,0
39922,1783,8
55507,1989,8
9131,872,5
55586,48,0
58871,36,5
54776,1671,9
57854,1045,5
60319,784,0
27397,2308,9
60264,1862,6
27153,845,7
31153,1989,9
13433,1152,4
38237,262,3
59926,1501,4
47384,2333,9
27411,2407,9
20417,1343,0
55586,2517,8
23789,1989,0
31455,1502,8
5609,1216,5
16633,81,0
59617,330,8
13647,1933,4
55486,120,5
21625,134,8
60012,1501,5
8349,608,8
19491,1216,9
33339,2333,0
60211,1152,7
45059,2303,8
3082,444,0
49846,1653,8
11841,1287,5
48642,263,7
15072,1503,4
2531,2249,6
59159,784,6
11171,2495,8
60234,263,4
16526,634,1
13647,1052,7
60365,782,6
